epoch, 0, time used, 6, seconds, train loss, 0.1832828942, validation loss:, 0.0861483213
epoch, 1, time used, 2, seconds, train loss, 0.0853398925, validation loss:, 0.0642651781
epoch, 2, time used, 2, seconds, train loss, 0.0700593371, validation loss:, 0.0571554348
epoch, 3, time used, 2, seconds, train loss, 0.0652349346, validation loss:, 0.0518815305
epoch, 4, time used, 2, seconds, train loss, 0.0622940717, validation loss:, 0.0549380412
epoch, 5, time used, 2, seconds, train loss, 0.0567507586, validation loss:, 0.0461567875
epoch, 6, time used, 2, seconds, train loss, 0.0535924898, validation loss:, 0.0433868624
epoch, 7, time used, 2, seconds, train loss, 0.0508762385, validation loss:, 0.0453578933
epoch, 8, time used, 2, seconds, train loss, 0.0484458861, validation loss:, 0.0410599680
epoch, 9, time used, 2, seconds, train loss, 0.0460485367, validation loss:, 0.0389904314
epoch, 10, time used, 2, seconds, train loss, 0.0437802822, validation loss:, 0.0428153503
epoch, 11, time used, 2, seconds, train loss, 0.0419802742, validation loss:, 0.0370902132
epoch, 12, time used, 2, seconds, train loss, 0.0396450022, validation loss:, 0.0317408518
epoch, 13, time used, 2, seconds, train loss, 0.0385177639, validation loss:, 0.0339804048
epoch, 14, time used, 2, seconds, train loss, 0.0373967542, validation loss:, 0.0315075349
epoch, 15, time used, 2, seconds, train loss, 0.0359998920, validation loss:, 0.0369695801
epoch, 16, time used, 2, seconds, train loss, 0.0365881468, validation loss:, 0.0351653951
epoch, 17, time used, 2, seconds, train loss, 0.0351294990, validation loss:, 0.0337874922
epoch, 18, time used, 2, seconds, train loss, 0.0337346842, validation loss:, 0.0294292428
epoch, 19, time used, 2, seconds, train loss, 0.0329351451, validation loss:, 0.0295042473
epoch, 20, time used, 2, seconds, train loss, 0.0328290117, validation loss:, 0.0276786240
epoch, 21, time used, 2, seconds, train loss, 0.0313688018, validation loss:, 0.0300390180
epoch, 22, time used, 2, seconds, train loss, 0.0306421298, validation loss:, 0.0332961844
epoch, 23, time used, 2, seconds, train loss, 0.0308473906, validation loss:, 0.0277714413
epoch, 24, time used, 2, seconds, train loss, 0.0302748444, validation loss:, 0.0296591057
epoch, 25, time used, 2, seconds, train loss, 0.0293193570, validation loss:, 0.0278592698
epoch, 26, time used, 2, seconds, train loss, 0.0289522455, validation loss:, 0.0268386033
epoch, 27, time used, 2, seconds, train loss, 0.0282585780, validation loss:, 0.0267208002
epoch, 28, time used, 2, seconds, train loss, 0.0286848089, validation loss:, 0.0272796622
epoch, 29, time used, 2, seconds, train loss, 0.0289947318, validation loss:, 0.0271130380
epoch, 30, time used, 2, seconds, train loss, 0.0289216334, validation loss:, 0.0275912611
epoch, 31, time used, 2, seconds, train loss, 0.0287069562, validation loss:, 0.0285195057
epoch, 32, time used, 2, seconds, train loss, 0.0279066718, validation loss:, 0.0323311092
epoch, 33, time used, 2, seconds, train loss, 0.0269257135, validation loss:, 0.0256750169
epoch, 34, time used, 2, seconds, train loss, 0.0263992408, validation loss:, 0.0284497321
epoch, 35, time used, 2, seconds, train loss, 0.0265796504, validation loss:, 0.0254373869
epoch, 36, time used, 2, seconds, train loss, 0.0263454674, validation loss:, 0.0252211916
epoch, 37, time used, 2, seconds, train loss, 0.0259032978, validation loss:, 0.0237200259
epoch, 38, time used, 2, seconds, train loss, 0.0254121938, validation loss:, 0.0241467941
epoch, 39, time used, 2, seconds, train loss, 0.0248377718, validation loss:, 0.0255196042
epoch, 40, time used, 2, seconds, train loss, 0.0249929759, validation loss:, 0.0253838006
epoch, 41, time used, 2, seconds, train loss, 0.0251092587, validation loss:, 0.0248867711
epoch, 42, time used, 2, seconds, train loss, 0.0249644734, validation loss:, 0.0256450973
epoch, 43, time used, 2, seconds, train loss, 0.0244772221, validation loss:, 0.0240593243
epoch, 44, time used, 2, seconds, train loss, 0.0245119390, validation loss:, 0.0252112557
epoch, 45, time used, 2, seconds, train loss, 0.0246040470, validation loss:, 0.0269330401
epoch, 46, time used, 2, seconds, train loss, 0.0238873996, validation loss:, 0.0253132929
