epoch, 0, time used, 6, seconds, train loss, 0.3746331742, validation loss:, 0.2151089039
epoch, 1, time used, 0, seconds, train loss, 0.2231692856, validation loss:, 0.1624281862
epoch, 2, time used, 0, seconds, train loss, 0.1795694198, validation loss:, 0.1329239887
epoch, 3, time used, 0, seconds, train loss, 0.1539818572, validation loss:, 0.1200553996
epoch, 4, time used, 0, seconds, train loss, 0.1397760697, validation loss:, 0.1189561158
epoch, 5, time used, 0, seconds, train loss, 0.1284914351, validation loss:, 0.1176110744
epoch, 6, time used, 0, seconds, train loss, 0.1249619224, validation loss:, 0.1016846240
epoch, 7, time used, 0, seconds, train loss, 0.1160270850, validation loss:, 0.0971124861
epoch, 8, time used, 0, seconds, train loss, 0.1113316549, validation loss:, 0.0972544990
epoch, 9, time used, 0, seconds, train loss, 0.1083301863, validation loss:, 0.0908219563
epoch, 10, time used, 0, seconds, train loss, 0.1049213192, validation loss:, 0.0981485044
epoch, 11, time used, 0, seconds, train loss, 0.1016184914, validation loss:, 0.0979252268
epoch, 12, time used, 0, seconds, train loss, 0.1025910366, validation loss:, 0.0903410553
epoch, 13, time used, 0, seconds, train loss, 0.0967985998, validation loss:, 0.0892340686
epoch, 14, time used, 0, seconds, train loss, 0.0974388120, validation loss:, 0.0874965814
epoch, 15, time used, 0, seconds, train loss, 0.0939086735, validation loss:, 0.0871983470
epoch, 16, time used, 0, seconds, train loss, 0.0972706247, validation loss:, 0.1013887404
epoch, 17, time used, 0, seconds, train loss, 0.0935414416, validation loss:, 0.0908672682
epoch, 18, time used, 0, seconds, train loss, 0.0914498539, validation loss:, 0.0928912001
epoch, 19, time used, 0, seconds, train loss, 0.0913393005, validation loss:, 0.0823537008
epoch, 20, time used, 0, seconds, train loss, 0.0882350714, validation loss:, 0.0824319464
epoch, 21, time used, 0, seconds, train loss, 0.0882235165, validation loss:, 0.0854054579
epoch, 22, time used, 0, seconds, train loss, 0.0873948803, validation loss:, 0.0809508462
epoch, 23, time used, 0, seconds, train loss, 0.0855163579, validation loss:, 0.0822565105
epoch, 24, time used, 0, seconds, train loss, 0.0852860472, validation loss:, 0.0825070566
epoch, 25, time used, 0, seconds, train loss, 0.0852707891, validation loss:, 0.0919304137
epoch, 26, time used, 0, seconds, train loss, 0.0862217374, validation loss:, 0.0795059376
epoch, 27, time used, 0, seconds, train loss, 0.0822236414, validation loss:, 0.0832213276
epoch, 28, time used, 0, seconds, train loss, 0.0787215249, validation loss:, 0.0768798568
epoch, 29, time used, 0, seconds, train loss, 0.0800830216, validation loss:, 0.0809973491
epoch, 30, time used, 0, seconds, train loss, 0.0791718099, validation loss:, 0.0807347264
epoch, 31, time used, 0, seconds, train loss, 0.0799283500, validation loss:, 0.0764381442
epoch, 32, time used, 0, seconds, train loss, 0.0779326023, validation loss:, 0.0880050036
epoch, 33, time used, 0, seconds, train loss, 0.0791701911, validation loss:, 0.0800019634
epoch, 34, time used, 0, seconds, train loss, 0.0775196099, validation loss:, 0.0759741816
epoch, 35, time used, 0, seconds, train loss, 0.0772995929, validation loss:, 0.0858255281
epoch, 36, time used, 0, seconds, train loss, 0.0802275063, validation loss:, 0.0829275011
epoch, 37, time used, 0, seconds, train loss, 0.0783226824, validation loss:, 0.0776196059
epoch, 38, time used, 0, seconds, train loss, 0.0779794122, validation loss:, 0.0752863876
epoch, 39, time used, 0, seconds, train loss, 0.0744738037, validation loss:, 0.0760763346
epoch, 40, time used, 0, seconds, train loss, 0.0749447332, validation loss:, 0.0719152085
epoch, 41, time used, 0, seconds, train loss, 0.0752400907, validation loss:, 0.0723124460
epoch, 42, time used, 0, seconds, train loss, 0.0743077133, validation loss:, 0.0714856569
epoch, 43, time used, 0, seconds, train loss, 0.0729315313, validation loss:, 0.0702778919
epoch, 44, time used, 0, seconds, train loss, 0.0709974626, validation loss:, 0.0713966277
epoch, 45, time used, 0, seconds, train loss, 0.0726282378, validation loss:, 0.0734839616
epoch, 46, time used, 0, seconds, train loss, 0.0721197504, validation loss:, 0.0734007305
epoch, 47, time used, 0, seconds, train loss, 0.0707640222, validation loss:, 0.0698010382
epoch, 48, time used, 0, seconds, train loss, 0.0701281311, validation loss:, 0.0709865624
epoch, 49, time used, 0, seconds, train loss, 0.0697936778, validation loss:, 0.0698449754
epoch, 50, time used, 0, seconds, train loss, 0.0715731345, validation loss:, 0.0731435309
epoch, 51, time used, 0, seconds, train loss, 0.0705693296, validation loss:, 0.0722706910
epoch, 52, time used, 0, seconds, train loss, 0.0691188350, validation loss:, 0.0714292714
epoch, 53, time used, 0, seconds, train loss, 0.0706462406, validation loss:, 0.0714056007
epoch, 54, time used, 0, seconds, train loss, 0.0714191209, validation loss:, 0.0678091456
epoch, 55, time used, 0, seconds, train loss, 0.0679371149, validation loss:, 0.0707762018
epoch, 56, time used, 0, seconds, train loss, 0.0707243303, validation loss:, 0.0738580512
epoch, 57, time used, 0, seconds, train loss, 0.0686978922, validation loss:, 0.0710889097
epoch, 58, time used, 0, seconds, train loss, 0.0685874731, validation loss:, 0.0676434201
epoch, 59, time used, 0, seconds, train loss, 0.0693239966, validation loss:, 0.0689324223
epoch, 60, time used, 0, seconds, train loss, 0.0692885305, validation loss:, 0.0688761524
epoch, 61, time used, 0, seconds, train loss, 0.0682292717, validation loss:, 0.0691507117
epoch, 62, time used, 0, seconds, train loss, 0.0672899121, validation loss:, 0.0670589222
epoch, 63, time used, 0, seconds, train loss, 0.0651976147, validation loss:, 0.0667342109
epoch, 64, time used, 0, seconds, train loss, 0.0661968622, validation loss:, 0.0722964978
epoch, 65, time used, 0, seconds, train loss, 0.0651242115, validation loss:, 0.0645991104
epoch, 66, time used, 0, seconds, train loss, 0.0660862029, validation loss:, 0.0663933178
epoch, 67, time used, 0, seconds, train loss, 0.0647295345, validation loss:, 0.0672195119
epoch, 68, time used, 0, seconds, train loss, 0.0659524831, validation loss:, 0.0730319559
epoch, 69, time used, 0, seconds, train loss, 0.0643996651, validation loss:, 0.0650093666
epoch, 70, time used, 0, seconds, train loss, 0.0639840137, validation loss:, 0.0616594283
