epoch, 0, time used, 0, seconds, train loss, 0.3390922243, validation loss:, 0.1960138104
epoch, 1, time used, 0, seconds, train loss, 0.1686850913, validation loss:, 0.1387660880
epoch, 2, time used, 0, seconds, train loss, 0.1201936567, validation loss:, 0.1095964532
epoch, 3, time used, 0, seconds, train loss, 0.0960211010, validation loss:, 0.0929834773
epoch, 4, time used, 0, seconds, train loss, 0.0840097764, validation loss:, 0.0906777581
epoch, 5, time used, 0, seconds, train loss, 0.0832323294, validation loss:, 0.0859449024
epoch, 6, time used, 0, seconds, train loss, 0.0773456145, validation loss:, 0.0815718230
epoch, 7, time used, 0, seconds, train loss, 0.0736994206, validation loss:, 0.0787570257
epoch, 8, time used, 0, seconds, train loss, 0.0743822853, validation loss:, 0.0773107972
epoch, 9, time used, 0, seconds, train loss, 0.0701115542, validation loss:, 0.0817192794
epoch, 10, time used, 0, seconds, train loss, 0.0684847687, validation loss:, 0.0747903211
epoch, 11, time used, 0, seconds, train loss, 0.0662212950, validation loss:, 0.0752857787
epoch, 12, time used, 0, seconds, train loss, 0.0646455238, validation loss:, 0.0721249316
epoch, 13, time used, 0, seconds, train loss, 0.0647761033, validation loss:, 0.0766179761
epoch, 14, time used, 0, seconds, train loss, 0.0628224773, validation loss:, 0.0700192364
epoch, 15, time used, 0, seconds, train loss, 0.0608681912, validation loss:, 0.0698104167
epoch, 16, time used, 0, seconds, train loss, 0.0608121940, validation loss:, 0.0734563007
epoch, 17, time used, 0, seconds, train loss, 0.0579314354, validation loss:, 0.0698659705
epoch, 18, time used, 0, seconds, train loss, 0.0576815968, validation loss:, 0.0690499410
epoch, 19, time used, 0, seconds, train loss, 0.0561660846, validation loss:, 0.0653137123
epoch, 20, time used, 0, seconds, train loss, 0.0555073257, validation loss:, 0.0647470214
epoch, 21, time used, 0, seconds, train loss, 0.0540961665, validation loss:, 0.0621546608
epoch, 22, time used, 0, seconds, train loss, 0.0538743773, validation loss:, 0.0630775965
epoch, 23, time used, 0, seconds, train loss, 0.0513296155, validation loss:, 0.0678134015
epoch, 24, time used, 0, seconds, train loss, 0.0516078484, validation loss:, 0.0624594807
epoch, 25, time used, 0, seconds, train loss, 0.0512952057, validation loss:, 0.0682554439
epoch, 26, time used, 0, seconds, train loss, 0.0513550082, validation loss:, 0.0628188604
epoch, 27, time used, 0, seconds, train loss, 0.0494252589, validation loss:, 0.0606786213
epoch, 28, time used, 0, seconds, train loss, 0.0491043160, validation loss:, 0.0602113532
epoch, 29, time used, 0, seconds, train loss, 0.0479361854, validation loss:, 0.0683334241
epoch, 30, time used, 0, seconds, train loss, 0.0502795452, validation loss:, 0.0614019993
